667659987201620001,c6a5e509-da64-4511-82eb-4bd0aa503e5c,mmid1,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",False,,92c579ff-86ed-4df3-a2a8-be34c308f0b7,Failed
667659987201620002,3d0def54-fc1c-40dc-b34e-6d9d61087efb,mmid2,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",True,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",,Success
667659987201620003,c0287eb4-c7d6-4e20-9330-0374fa8ec47f,mmid3,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",True,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",,Success
667659987201620005,c8379f6d-ad37-4cc4-9158-7931807e09d8,mmid4,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",False,,e6900672-8b42-406b-9111-1fc8f066fa5a,Failed
667659987201620006,ebb6a72a-90b8-45b0-b55a-f3a8a8e11b2a,mmid5,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",False,,d53b4f3c-6a6b-478c-a1f4-c8a84a705660,Failed
667659987201620007,4aa7306a-6e4b-49b3-b731-8dcfd2582126,mmid6,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",False,,a7630f11-c533-4cf1-b62d-3578efbcb70b,Failed
667659987201620008,ad734f9a-7f38-433b-87af-db7884789eee,mmid7,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",False,,c42ae118-35cc-47f8-8d8b-9d80d73c5b93,Failed
667659987201620009,ad734f9a-7f38-433b-87af-db7884789eee,mmid8,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",True,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",,Success
6676599872016200010,7f6fb99e-3751-43d8-ade1-51a4e291d7d4,mmid9,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",False,,01779e88-a4aa-4c43-bda7-fa87291c971a,Failed
6676599872016200012,7ea85ab0-d277-4df3-9f24-9d1a6034f99f,mmid10,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",True,"{'transactionId': '123e4567e89b12d3a456426614174000', 'item': {'basicData': {'materialNumber': '', 'materialType': '', 'materialGroup': '', 'grossWeight': 2.3, 'transportationGroup': 3, 'netWeight': 3, 'crossPlantStatusCode': 12, 'division': 1, 'waferConductivityType': 'sdf', 'waferSpecialIdCode': '12344s', 'waferSequenceCode': 'aas2', 'supplierCode': '23gg'}, 'classificationData': {'characteristicName': '', 'characteristicValue': 'a', 'class': '', 'classType': 4}, 'hierarchyLinkData': {'forecastClass': '', 'forecastDevice': '', 'forecastPackage': ''}, 'materialLongText': {'lineNumber': 12345, 'applicationObject': '', 'textName': '', 'textId': 1244}}}",,Success
